industry_code,industry_name,stock_code,company_name
S71,计算机,688489.SH,三未信安
S71,计算机,300884.SZ,狄耐克
S71,计算机,688109.SH,品茗科技
S71,计算机,835184.BJ,国源科技
S71,计算机,300275.SZ,梅安森
S71,计算机,002230.SZ,科大讯飞
S71,计算机,688292.SH,浩瀚深度
S71,计算机,600588.SH,用友网络
S71,计算机,300339.SZ,润和软件
S71,计算机,002212.SZ,天融信
S71,计算机,300033.SZ,同花顺
S71,计算机,003029.SZ,吉大正元
S71,计算机,301337.SZ,亚华电子
S71,计算机,301270.SZ,汉仪股份
S71,计算机,002908.SZ,德生科技
S71,计算机,300730.SZ,科创信息
S71,计算机,688590.SH,新致软件
S71,计算机,301236.SZ,软通动力
S71,计算机,301608.SZ,博实结
S71,计算机,300188.SZ,国投智能
S71,计算机,603516.SH,淳中科技
S71,计算机,600100.SH,同方股份
S71,计算机,688631.SH,莱斯信息
S71,计算机,603496.SH,恒为科技
S71,计算机,603232.SH,格尔软件
S71,计算机,688561.SH,奇安信
S71,计算机,000066.SZ,中国长城
S71,计算机,300348.SZ,长亮科技
S71,计算机,600850.SH,电科数字
S71,计算机,300229.SZ,拓尔思
S71,计算机,605118.SH,力鼎光电
S71,计算机,002253.SZ,*ST智胜
S71,计算机,688579.SH,山大地纬
S71,计算机,003004.SZ,*ST声迅
S71,计算机,002232.SZ,启明信息
S71,计算机,002987.SZ,京北方
S71,计算机,688060.SH,云涌科技
S71,计算机,300047.SZ,天源迪科
S71,计算机,002410.SZ,广联达
S71,计算机,301208.SZ,中亦科技
S71,计算机,688327.SH,云从科技
S71,计算机,301396.SZ,宏景科技
S71,计算机,600570.SH,恒生电子
S71,计算机,603039.SH,泛微网络
S71,计算机,000503.SZ,国新健康
S71,计算机,688568.SH,中科星图
S71,计算机,688296.SH,和达科技
S71,计算机,300743.SZ,天地数码
S71,计算机,300469.SZ,信息发展
S71,计算机,002197.SZ,证通电子
S71,计算机,600654.SH,中安科
S71,计算机,603189.SH,网达软件
S71,计算机,300479.SZ,神思电子
S71,计算机,002195.SZ,岩山科技
S71,计算机,688326.SH,经纬恒润
S71,计算机,300096.SZ,ST易联众
S71,计算机,300609.SZ,汇纳科技
S71,计算机,002362.SZ,汉王科技
S71,计算机,300588.SZ,熙菱信息
S71,计算机,300525.SZ,博思软件
S71,计算机,300231.SZ,银信科技
S71,计算机,301339.SZ,通行宝
S71,计算机,000948.SZ,南天信息
S71,计算机,002236.SZ,大华股份
S71,计算机,000034.SZ,神州数码
S71,计算机,300608.SZ,思特奇
S71,计算机,300462.SZ,ST华铭
S71,计算机,603383.SH,顶点软件
S71,计算机,600571.SH,信雅达
S71,计算机,002912.SZ,中新赛克
S71,计算机,300941.SZ,创识科技
S71,计算机,688318.SH,财富趋势
S71,计算机,600845.SH,宝信软件
S71,计算机,688051.SH,佳华科技
S71,计算机,830799.BJ,艾融软件
S71,计算机,300678.SZ,中科信息
S71,计算机,300209.SZ,有棵树
S71,计算机,002322.SZ,理工能科
S71,计算机,300687.SZ,赛意信息
S71,计算机,835305.BJ,*ST云创
S71,计算机,300872.SZ,天阳科技
S71,计算机,300249.SZ,依米康
S71,计算机,002063.SZ,远光软件
S71,计算机,300546.SZ,雄帝科技
S71,计算机,600271.SH,航天信息
S71,计算机,603859.SH,能科科技
S71,计算机,603528.SH,多伦科技
S71,计算机,000938.SZ,紫光股份
S71,计算机,300771.SZ,智莱科技
S71,计算机,600728.SH,佳都科技
S71,计算机,300682.SZ,朗新科技
S71,计算机,603171.SH,税友股份
S71,计算机,301095.SZ,广立微
S71,计算机,430198.BJ,微创光电
S71,计算机,002065.SZ,东华软件
S71,计算机,300579.SZ,数字认证
S71,计算机,300344.SZ,*ST立方
S71,计算机,601519.SH,大智慧
S71,计算机,300454.SZ,深信服
S71,计算机,002401.SZ,中远海科
S71,计算机,000815.SZ,美利云
S71,计算机,603918.SH,金桥信息
S71,计算机,300288.SZ,朗玛信息
S71,计算机,002180.SZ,纳思达
S71,计算机,002990.SZ,盛视科技
S71,计算机,300333.SZ,兆日科技
S71,计算机,831832.BJ,科达自控
S71,计算机,300552.SZ,万集科技
S71,计算机,002777.SZ,久远银海
S71,计算机,300235.SZ,方直科技
S71,计算机,300085.SZ,银之杰
S71,计算机,300663.SZ,科蓝软件
S71,计算机,002178.SZ,延华智能
S71,计算机,002642.SZ,荣联科技
S71,计算机,688251.SH,井松智能
S71,计算机,300271.SZ,华宇软件
S71,计算机,002177.SZ,御银股份
S71,计算机,688227.SH,品高股份
S71,计算机,603660.SH,苏州科达
S71,计算机,430090.BJ,同辉信息
S71,计算机,300324.SZ,旋极信息
S71,计算机,688208.SH,道通科技
S71,计算机,688078.SH,龙软科技
S71,计算机,002279.SZ,久其软件
S71,计算机,688168.SH,安博通
S71,计算机,301182.SZ,凯旺科技
S71,计算机,301315.SZ,威士顿
S71,计算机,603990.SH,麦迪科技
S71,计算机,688619.SH,罗普特
S71,计算机,002649.SZ,博彦科技
S71,计算机,688651.SH,盛邦安全
S71,计算机,601360.SH,三六零
S71,计算机,002970.SZ,锐明技术
S71,计算机,300075.SZ,数字政通
S71,计算机,300290.SZ,荣科科技
S71,计算机,300789.SZ,唐源电气
S71,计算机,300167.SZ,ST迪威迅
S71,计算机,300561.SZ,*ST汇科
S71,计算机,603019.SH,中科曙光
S71,计算机,300044.SZ,ST赛为
S71,计算机,300287.SZ,飞利信
S71,计算机,688229.SH,博睿数据
S71,计算机,300166.SZ,东方国信
S71,计算机,837092.BJ,汉鑫科技
S71,计算机,688246.SH,嘉和美康
S71,计算机,688369.SH,致远互联
S71,计算机,688588.SH,凌志软件
S71,计算机,002376.SZ,新北洋
S71,计算机,300170.SZ,汉得信息
S71,计算机,300523.SZ,辰安科技
S71,计算机,688207.SH,格灵深瞳
S71,计算机,300845.SZ,捷安高科
S71,计算机,600131.SH,国网信通
S71,计算机,300250.SZ,初灵信息
S71,计算机,300532.SZ,今天国际
S71,计算机,000409.SZ,云鼎科技
S71,计算机,300419.SZ,ST浩丰
S71,计算机,002380.SZ,科远智慧
S71,计算机,300531.SZ,优博讯
S71,计算机,872808.BJ,曙光数创
S71,计算机,430564.BJ,天润科技
S71,计算机,300248.SZ,新开普
S71,计算机,688088.SH,虹软科技
S71,计算机,688118.SH,普元信息
S71,计算机,835207.BJ,众诚科技
S71,计算机,600288.SH,大恒科技
S71,计算机,300377.SZ,赢时胜
S71,计算机,002609.SZ,捷顺科技
S71,计算机,301600.SZ,慧翰股份
S71,计算机,002368.SZ,太极股份
S71,计算机,301042.SZ,安联锐视
S71,计算机,300079.SZ,数码视讯
S71,计算机,300448.SZ,浩云科技
S71,计算机,833030.BJ,立方控股
S71,计算机,688316.SH,青云科技
S71,计算机,000004.SZ,*ST国华
S71,计算机,002835.SZ,同为股份
S71,计算机,600225.SH,退市卓朗
S71,计算机,003007.SZ,直真科技
S71,计算机,600476.SH,湘邮科技
S71,计算机,002153.SZ,石基信息
S71,计算机,603003.SH,退市龙宇
S71,计算机,688479.SH,友车科技
S71,计算机,002152.SZ,广电运通
S71,计算机,301248.SZ,杰创智能
S71,计算机,688435.SH,英方软件
S71,计算机,600446.SH,金证股份
S71,计算机,688066.SH,航天宏图
S71,计算机,300556.SZ,丝路视觉
S71,计算机,688232.SH,新点软件
S71,计算机,688692.SH,达梦数据
S71,计算机,300378.SZ,鼎捷数智
S71,计算机,000997.SZ,新大陆
S71,计算机,301085.SZ,亚康股份
S71,计算机,688475.SH,萤石网络
S71,计算机,300245.SZ,天玑科技
S71,计算机,301330.SZ,熵基科技
S71,计算机,002261.SZ,拓维信息
S71,计算机,002439.SZ,启明星辰
S71,计算机,688188.SH,柏楚电子
S71,计算机,300352.SZ,北信源
S71,计算机,300550.SZ,和仁科技
S71,计算机,688038.SH,中科通达
S71,计算机,300830.SZ,金现代
S71,计算机,300925.SZ,法本信息
S71,计算机,300277.SZ,海联讯
S71,计算机,688111.SH,金山办公
S71,计算机,688244.SH,永信至诚
S71,计算机,688158.SH,优刻得
S71,计算机,300541.SZ,先进数通
S71,计算机,300790.SZ,宇瞳光学
S71,计算机,834415.BJ,恒拓开源
S71,计算机,002298.SZ,中电鑫龙
S71,计算机,603138.SH,海量数据
S71,计算机,688343.SH,云天励飞
S71,计算机,002657.SZ,中科金财
S71,计算机,872190.BJ,雷神科技
S71,计算机,688152.SH,麒麟信安
S71,计算机,688031.SH,星环科技
S71,计算机,603869.SH,ST智知
S71,计算机,301391.SZ,卡莱特
S71,计算机,300300.SZ,海峡创新
S71,计算机,605398.SH,新炬网络
S71,计算机,300155.SZ,安居宝
S71,计算机,600756.SH,浪潮软件
S71,计算机,300551.SZ,古鳌科技
S71,计算机,002528.SZ,ST英飞拓
S71,计算机,300017.SZ,网宿科技
S71,计算机,603636.SH,南威软件
S71,计算机,688258.SH,卓易信息
S71,计算机,300368.SZ,汇金股份
S71,计算机,300264.SZ,佳创视讯
S71,计算机,600602.SH,云赛智联
S71,计算机,300036.SZ,超图软件
S71,计算机,300768.SZ,迪普科技
S71,计算机,688023.SH,安恒信息
S71,计算机,688615.SH,合合信息
S71,计算机,688206.SH,概伦电子
S71,计算机,002415.SZ,海康威视
S71,计算机,301159.SZ,三维天地
S71,计算机,300451.SZ,创业慧康
S71,计算机,688225.SH,亚信安全
S71,计算机,300674.SZ,宇信科技
S71,计算机,002920.SZ,德赛西威
S71,计算机,300130.SZ,新国都
S71,计算机,300311.SZ,ST任子行
S71,计算机,688562.SH,航天软件
S71,计算机,688787.SH,海天瑞声
S71,计算机,300542.SZ,新晨科技
S71,计算机,300465.SZ,高伟达
S71,计算机,300559.SZ,佳发教育
S71,计算机,300508.SZ,维宏股份
S71,计算机,300226.SZ,上海钢联
S71,计算机,688509.SH,正元地信
S71,计算机,600455.SH,博通股份
S71,计算机,688291.SH,金橙子
S71,计算机,603887.SH,城地香江
S71,计算机,600718.SH,东软集团
S71,计算机,300302.SZ,同有科技
S71,计算机,688500.SH,慧辰股份
S71,计算机,839493.BJ,并行科技
S71,计算机,300605.SZ,恒锋信息
S71,计算机,872953.BJ,国子软件
S71,计算机,837748.BJ,路桥信息
S71,计算机,300168.SZ,万达信息
S71,计算机,300691.SZ,联合光电
S71,计算机,839680.BJ,*ST广道
S71,计算机,301318.SZ,维海德
S71,计算机,300895.SZ,铜牛信息
S71,计算机,300847.SZ,中船汉光
S71,计算机,688365.SH,光云科技
S71,计算机,002512.SZ,达华智能
S71,计算机,300807.SZ,天迈科技
S71,计算机,301218.SZ,华是科技
S71,计算机,000158.SZ,常山北明
S71,计算机,301117.SZ,佳缘科技
S71,计算机,300766.SZ,每日互动
S71,计算机,301162.SZ,国能日新
S71,计算机,300074.SZ,华平股份
S71,计算机,300520.SZ,科大国创
S71,计算机,002331.SZ,皖通科技
S71,计算机,301378.SZ,通达海
S71,计算机,301153.SZ,中科江南
S71,计算机,688030.SH,山石网科
S71,计算机,300496.SZ,中科创达
S71,计算机,688004.SH,博汇科技
S71,计算机,300645.SZ,正元智慧
S71,计算机,300440.SZ,运达科技
S71,计算机,301556.SZ,托普云农
S71,计算机,600410.SH,华胜天成
S71,计算机,001339.SZ,智微智能
S71,计算机,688039.SH,当虹科技
S71,计算机,870976.BJ,视声智能
S71,计算机,688657.SH,浩辰软件
S71,计算机,301185.SZ,鸥玛软件
S71,计算机,300369.SZ,绿盟科技
S71,计算机,688058.SH,宝兰德
S71,计算机,603927.SH,中科软
S71,计算机,300366.SZ,ST创意
S71,计算机,002474.SZ,榕基软件
S71,计算机,837592.BJ,华信永道
S71,计算机,688228.SH,开普云
S71,计算机,688695.SH,中创股份
S71,计算机,600797.SH,浙大网新
S71,计算机,301195.SZ,北路智控
S71,计算机,300935.SZ,盈建科
S71,计算机,301503.SZ,智迪科技
S71,计算机,300634.SZ,彩讯股份
S71,计算机,838227.BJ,美登科技
S71,计算机,300078.SZ,思创智联
S71,计算机,603508.SH,思维列控
S71,计算机,688201.SH,信安世纪
S71,计算机,300996.SZ,普联软件
S71,计算机,688095.SH,福昕软件
S71,计算机,300455.SZ,航天智装
S71,计算机,300803.SZ,指南针
S71,计算机,300253.SZ,卫宁健康
S71,计算机,688171.SH,纬德信息
S71,计算机,300380.SZ,安硕信息
S71,计算机,873806.BJ,云星宇
S71,计算机,002405.SZ,四维图新
S71,计算机,300846.SZ,首都在线
S71,计算机,839790.BJ,联迪信息
S71,计算机,002268.SZ,电科网安
S71,计算机,300365.SZ,恒华科技
S71,计算机,301172.SZ,君逸数码
S71,计算机,300042.SZ,朗科科技
S71,计算机,300449.SZ,汉邦高科
S71,计算机,003005.SZ,竞业达
S71,计算机,688288.SH,鸿泉技术
S71,计算机,002421.SZ,达实智能
S71,计算机,300386.SZ,飞天诚信
S71,计算机,002373.SZ,千方科技
S71,计算机,300379.SZ,东通退
S71,计算机,301269.SZ,华大九天
S72,传媒,300781.SZ,因赛集团
S72,传媒,601900.SH,南方传媒
S72,传媒,002712.SZ,思美传媒
S72,传媒,300315.SZ,掌趣科技
S72,传媒,002517.SZ,恺英网络
S72,传媒,002995.SZ,天地在线
S72,传媒,600977.SH,中国电影
S72,传媒,300133.SZ,华策影视
S72,传媒,002425.SZ,凯撒文化
S72,传媒,603103.SH,横店影视
S72,传媒,300459.SZ,汤姆猫
S72,传媒,300788.SZ,中信出版
S72,传媒,603444.SH,吉比特
S72,传媒,300052.SZ,ST中青宝
S72,传媒,603096.SH,新经典
S72,传媒,300027.SZ,华谊兄弟
S72,传媒,300805.SZ,电声股份
S72,传媒,002624.SZ,完美世界
S72,传媒,601811.SH,新华文轩
S72,传媒,301262.SZ,海看股份
S72,传媒,601999.SH,出版传媒
S72,传媒,000665.SZ,湖北广电
S72,传媒,000607.SZ,华媒控股
S72,传媒,601098.SH,中南传媒
S72,传媒,603888.SH,新华网
S72,传媒,600088.SH,中视传媒
S72,传媒,300528.SZ,幸福蓝海
S72,传媒,002354.SZ,天娱数科
S72,传媒,600556.SH,天下秀
S72,传媒,600640.SH,国脉文化
S72,传媒,002905.SZ,金逸影视
S72,传媒,300413.SZ,芒果超媒
S72,传媒,301171.SZ,易点天下
S72,传媒,603598.SH,引力传媒
S72,传媒,603721.SH,*ST天择
S72,传媒,301551.SZ,无线传媒
S72,传媒,300002.SZ,神州泰岳
S72,传媒,603230.SH,内蒙新华
S72,传媒,600715.SH,文投控股
S72,传媒,300061.SZ,旗天科技
S72,传媒,600757.SH,长江传媒
S72,传媒,300280.SZ,紫天退
S72,传媒,300770.SZ,新媒股份
S72,传媒,002292.SZ,奥飞娱乐
S72,传媒,002095.SZ,生意宝
S72,传媒,300071.SZ,福石控股
S72,传媒,300467.SZ,迅游科技
S72,传媒,000719.SZ,中原传媒
S72,传媒,002400.SZ,省广集团
S72,传媒,600892.SH,*ST大晟
S72,传媒,605168.SH,三人行
S72,传媒,300426.SZ,华智数媒
S72,传媒,603466.SH,风语筑
S72,传媒,001330.SZ,博纳影业
S72,传媒,300043.SZ,星辉娱乐
S72,传媒,000917.SZ,电广传媒
S72,传媒,300113.SZ,顺网科技
S72,传媒,301102.SZ,兆讯传媒
S72,传媒,601949.SH,中国出版
S72,传媒,000156.SZ,华数传媒
S72,传媒,601858.SH,中国科传
S72,传媒,300063.SZ,天龙集团
S72,传媒,002238.SZ,天威视讯
S72,传媒,600633.SH,浙数文化
S72,传媒,601019.SH,山东出版
S72,传媒,000793.SZ,ST华闻
S72,传媒,300251.SZ,光线传媒
S72,传媒,002558.SZ,巨人网络
S72,传媒,301052.SZ,果麦文化
S72,传媒,601929.SH,吉视传媒
S72,传媒,002555.SZ,三七互娱
S72,传媒,600996.SH,贵广网络
S72,传媒,600229.SH,城市传媒
S72,传媒,300533.SZ,冰川网络
S72,传媒,603533.SH,掌阅科技
S72,传媒,301025.SZ,读客文化
S72,传媒,600358.SH,ST联合
S72,传媒,603825.SH,ST华扬
S72,传媒,600228.SH,*ST返利
S72,传媒,002264.SZ,新华都
S72,传媒,600037.SH,歌华有线
S72,传媒,300058.SZ,蓝色光标
S72,传媒,002027.SZ,分众传媒
S72,传媒,300364.SZ,中文在线
S72,传媒,002602.SZ,世纪华通
S72,传媒,600825.SH,新华传媒
S72,传媒,600936.SH,北投科技
S72,传媒,301231.SZ,荣信文化
S72,传媒,301299.SZ,卓创资讯
S72,传媒,600551.SH,时代出版
S72,传媒,002739.SZ,万达电影
S72,传媒,601928.SH,凤凰传媒
S72,传媒,002919.SZ,名臣健康
S72,传媒,603729.SH,龙韵股份
S72,传媒,600831.SH,广电网络
S72,传媒,300291.SZ,百纳千成
S72,传媒,002174.SZ,游族网络
S72,传媒,300242.SZ,佳云科技
S72,传媒,300418.SZ,昆仑万维
S72,传媒,600959.SH,江苏有线
S72,传媒,834021.BJ,流金科技
S72,传媒,603258.SH,电魂网络
S72,传媒,301313.SZ,凡拓数创
S72,传媒,300182.SZ,捷成股份
S72,传媒,300031.SZ,宝通科技
S72,传媒,603999.SH,读者传媒
S72,传媒,605577.SH,龙版传媒
S72,传媒,002291.SZ,遥望科技
S72,传媒,300295.SZ,三六五网
S72,传媒,300654.SZ,世纪天鸿
S72,传媒,601595.SH,上海电影
S72,传媒,603000.SH,人民网
S72,传媒,002878.SZ,元隆雅图
S72,传媒,600373.SH,中文传媒
S72,传媒,002181.SZ,粤传媒
S72,传媒,002605.SZ,姚记科技
S72,传媒,300494.SZ,盛天网络
S72,传媒,300148.SZ,天舟文化
S72,传媒,600986.SH,浙文互联
S72,传媒,300785.SZ,值得买
S72,传媒,000802.SZ,北京文化
S72,传媒,300612.SZ,宣亚国际
S72,传媒,000892.SZ,欢瑞世纪
S72,传媒,601801.SH,皖新传媒
S72,传媒,000681.SZ,视觉中国
S72,传媒,300987.SZ,川网传媒
S72,传媒,300299.SZ,富春股份
S72,传媒,601921.SH,浙版传媒
S72,传媒,600637.SH,东方明珠
S72,传媒,000676.SZ,智度股份
S72,传媒,002343.SZ,慈文传媒
S73,通信,600105.SH,永鼎股份
S73,通信,000063.SZ,中兴通讯
S73,通信,002583.SZ,海能达
S73,通信,300308.SZ,中际旭创
S73,通信,688182.SH,灿勤科技
S73,通信,300689.SZ,澄天伟业
S73,通信,603559.SH,ST通脉
S73,通信,301165.SZ,锐捷网络
S73,通信,603118.SH,共进股份
S73,通信,300590.SZ,移为通信
S73,通信,600734.SH,实达集团
S73,通信,002123.SZ,梦网科技
S73,通信,688100.SH,威胜信息
S73,通信,600050.SH,中国联通
S73,通信,300098.SZ,高新兴
S73,通信,300353.SZ,东土科技
S73,通信,300183.SZ,东软载波
S73,通信,688027.SH,国盾量子
S73,通信,300570.SZ,太辰光
S73,通信,301380.SZ,挖金客
S73,通信,300081.SZ,恒信东方
S73,通信,688418.SH,震有科技
S73,通信,300292.SZ,吴通控股
S73,通信,300560.SZ,中富通
S73,通信,600462.SH,退市九有
S73,通信,600522.SH,中天科技
S73,通信,600198.SH,大唐电信
S73,通信,600941.SH,中国移动
S73,通信,300548.SZ,长芯博创
S73,通信,688159.SH,有方科技
S73,通信,002396.SZ,星网锐捷
S73,通信,688618.SH,三旺通信
S73,通信,301577.SZ,美信科技
S73,通信,300310.SZ,宜通世纪
S73,通信,603602.SH,纵横通信
S73,通信,002296.SZ,辉煌科技
S73,通信,300563.SZ,神宇股份
S73,通信,688205.SH,德科立
S73,通信,300711.SZ,广哈通信
S73,通信,838924.BJ,广脉科技
S73,通信,003031.SZ,中瓷电子
S73,通信,003040.SZ,楚天龙
S73,通信,688080.SH,映翰通
